"business_id","business_name","business_address","business_postal_code","business_latitude","business_longitude","business_location","business_phone_number","inspection_id","inspection_date","inspection_score","violation_id","violation_description","risk_category"
3920,"BOSTON MARKET","2300 16th St",94103,37.765708,-122.409002,"(37.765708, -122.409002)",14155867666,"3920_20160516","5/16/16",88,"3920_20160516_103149","Wiping cloths not clean or properly stored or inadequate sanitizer","Low Risk"
300,"SUBWAY","2001 VAN NESS Ave",94109,37.794134,-122.423234,"(37.794134, -122.423234)",14155779929,"300_20160413","4/13/16",68,"300_20160413_103149","Wiping cloths not clean or properly stored or inadequate sanitizer","Low Risk"
7361,"PastaGina","741 Diamond St",94114,37.751403,-122.436286,"(37.751403, -122.436286)",14155280738,"7361_20160503","5/3/16",86,"7361_20160503_103149","Wiping cloths not clean or properly stored or inadequate sanitizer","Low Risk"
773,"MARIPOSA HUNTERS POINT YACHT CLUB","405 TERRY FRANCOIS Blvd",94107,37.77325,-122.387222,"(37.77325, -122.387222)",14155789296,"773_20161205","12/5/16",96,"773_20161205_103154","Unclean or degraded floors walls or ceilings","Low Risk"
71909,"Shanghai Dumpling King 2","696 Monterey Blvd",94127,37.731568,-122.45097,"(37.731568, -122.45097)",14155232380,"71909_20171213","12/13/17",92,"71909_20171213_103147","Inadequate ventilation or lighting","Low Risk"
13814,"Go Go Market & Deli","99 09th St",94103,37.774722,-122.406761,"(37.774722, -122.406761)",14155863536,"13814_20160930","9/30/16",82,"13814_20160930_103154","Unclean or degraded floors walls or ceilings","Low Risk"
19416,"Starbucks","865 Market St C26",94103,37.784317,-122.407563,"(37.784317, -122.407563)",14155604908,"19416_20160629","6/29/16",94,"19416_20160629_103154","Unclean or degraded floors walls or ceilings","Low Risk"
5815,"ALVARADO ELEMENTARY SCHOOL","625  DOUGLASS St",94114,37.753684,-122.438696,"(37.753684, -122.438696)",14155695695,"5815_20160503","5/3/16",90,"5815_20160503_103161","Low risk vermin infestation","Low Risk"
65086,"Bun Mee","2015 FILLMORE St",94115,37.788193,-122.433714,"(37.788193, -122.433714)",14155807696,"65086_20180905","9/5/18",88,"65086_20180905_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
2352,"SMILE'S  B.B.Q.","2619 MISSION St",94110,37.755013,-122.418665,"(37.755013, -122.418665)",14155281596,"2352_20180719","7/19/18",90,"2352_20180719_103142","Unclean nonfood contact surfaces","Low Risk"
19416,"Starbucks","865 Market St C26",94103,37.784317,-122.407563,"(37.784317, -122.407563)",14155604908,"19416_20180718","7/18/18",96,"19416_20180718_103153","Inadequate dressing rooms or improper storage of personal items","Low Risk"
557,"KATIA'S","600 05th Ave",94118,37.77721,-122.462874,"(37.77721, -122.462874)",14155669292,"557_20160629","6/29/16",85,"557_20160629_103136","Unsanitary employee garments hair or nails","Low Risk"
5033,"DESTINATION BAKING COMPANY","598 Chenery St",94131,37.734619,-122.432379,"(37.734619, -122.432379)",14155460730,"5033_20160414","4/14/16",94,"5033_20160414_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
5812,"Zaida T. Rodriguez (ZTR) Annex Child Development Center","421  BARTLETT St",94110,37.750243,-122.419293,"(37.750243, -122.419293)",14155695844,"5812_20180223","2/23/18",98,"5812_20180223_103161","Low risk vermin infestation","Low Risk"
4907,"JIM GEORGIE'S DONUT","2799 16th St",94103,37.765262,-122.41523,"(37.765262, -122.41523)",14155867112,"4907_20170105","1/5/17",80,"4907_20170105_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
5033,"DESTINATION BAKING COMPANY","598 Chenery St",94131,37.734619,-122.432379,"(37.734619, -122.432379)",14155460730,"5033_20170104","1/4/17",86,"5033_20170104_103157","Food safety certificate or food handler card not available","Low Risk"
1778,"Academy Bar & Kitchen","1800 Fillmore St",94115,37.786498,-122.430283,"(37.786498, -122.430283)",14155771800,"1778_20171213","12/13/17",94,"1778_20171213_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
557,"KATIA'S","600 05th Ave",94118,37.77721,-122.462874,"(37.77721, -122.462874)",14155669292,"557_20160629","6/29/16",85,"557_20160629_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
5794,"LINCOLN HIGH SCHOOL","2162 24th Ave",94116,37.747228,-122.481299,"(37.747228, -122.481299)",14155752700,"5794_20160907","9/7/16",96,"5794_20160907_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
4907,"JIM GEORGIE'S DONUT","2799 16th St",94103,37.765262,-122.41523,"(37.765262, -122.41523)",14155867112,"4907_20170105","1/5/17",80,"4907_20170105_103149","Wiping cloths not clean or properly stored or inadequate sanitizer","Low Risk"
2555,"EXTREME PIZZA","1980 UNION St",94123,37.797578,-122.431883,"(37.797578, -122.431883)",14155928234,"2555_20160929","9/29/16",96,"2555_20160929_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
1734,"SAI JAI THAI","771 O'FARRELL St",94109,37.785182,-122.417409,"(37.785182, -122.417409)",14155675774,"1734_20160311","3/11/16",82,"1734_20160311_103145","Improper storage of equipment utensils or linens","Low Risk"
2555,"EXTREME PIZZA","1980 UNION St",94123,37.797578,-122.431883,"(37.797578, -122.431883)",14155928234,"2555_20160929","9/29/16",96,"2555_20160929_103149","Wiping cloths not clean or properly stored or inadequate sanitizer","Low Risk"
5808,"BALBOA HIGH SCHOOL","1000 CAYUGA Ave",94112,37.722067,-122.43983,"(37.722067, -122.43983)",14155464090,"5808_20160908","9/8/16",98,"5808_20160908_103153","Inadequate dressing rooms or improper storage of personal items","Low Risk"
774,"BAY VIEW BOAT CLUB","429 Terry Francois St",94107,37.772667,-122.387032,"(37.772667, -122.387032)",14155567650,"774_20161205","12/5/16",90,"774_20161205_103154","Unclean or degraded floors walls or ceilings","Low Risk"
4884,"LUCCA RAVIOLI CO","1100 VALENCIA St",94110,37.755177,-122.420995,"(37.755177, -122.420995)",14155645581,"4884_20171211","12/11/17",98,"4884_20171211_103161","Low risk vermin infestation","Low Risk"
63493,"The Golden West","8 Trinity Pl",94104,37.790053,-122.402586,"(37.790053, -122.402586)",14155270896,"63493_20151222","12/22/15",83,"63493_20151222_103154","Unclean or degraded floors walls or ceilings","Low Risk"
38530,"Portico IV","550 Market St",94104,37.789804,-122.40077,"(37.789804, -122.40077)",14155399994,"38530_20160512","5/12/16",85,"38530_20160512_103154","Unclean or degraded floors walls or ceilings","Low Risk"
7361,"PastaGina","741 Diamond St",94114,37.751403,-122.436286,"(37.751403, -122.436286)",14155280738,"7361_20160503","5/3/16",86,"7361_20160503_103157","Food safety certificate or food handler card not available","Low Risk"
4907,"JIM GEORGIE'S DONUT","2799 16th St",94103,37.765262,-122.41523,"(37.765262, -122.41523)",14155867112,"4907_20170105","1/5/17",80,"4907_20170105_103154","Unclean or degraded floors walls or ceilings","Low Risk"
5033,"DESTINATION BAKING COMPANY","598 Chenery St",94131,37.734619,-122.432379,"(37.734619, -122.432379)",14155460730,"5033_20160414","4/14/16",94,"5033_20160414_103157","Food safety certificate or food handler card not available","Low Risk"
64524,"Fresca Restaurant","737 IRVING St",94122,37.764033,-122.4659,"(37.764033, -122.4659)",14155745727,"64524_20160630","6/30/16",96,"64524_20160630_103145","Improper storage of equipment utensils or linens","Low Risk"
59002,"Yummy Bakery & Restaurant","607 Jackson St",94133,37.796152,-122.405255,"(37.796152, -122.405255)",14155988388,"59002_20180515","5/15/18",92,"59002_20180515_103139","Improper food storage","Low Risk"
4797,"Good Life Grocery, The","448 CORTLAND Ave",94110,37.739053,-122.416683,"(37.739053, -122.416683)",14155643221,"4797_20171130","11/30/17",86,"4797_20171130_103139","Improper food storage","Low Risk"
3869,"SAFEWAY #739","3350 MISSION St",94110,37.742998,-122.421638,"(37.742998, -122.421638)",14155822866,"3869_20180608","6/8/18",94,"3869_20180608_103150","Improper or defective plumbing","Low Risk"
37651,"Jack In The Box #545","400 Geary St",94102,37.787168,-122.410124,"(37.787168, -122.410124)",14155670868,"37651_20161114","11/14/16",87,"37651_20161114_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
71532,"Xpresso Tea","6901 Geary Blvd",94121,37.779663,-122.493618,"(37.779663, -122.493618)",14155277367,"71532_20160330","3/30/16",96,"71532_20160330_103154","Unclean or degraded floors walls or ceilings","Low Risk"
19416,"Starbucks","865 Market St C26",94103,37.784317,-122.407563,"(37.784317, -122.407563)",14155604908,"19416_20160629","6/29/16",94,"19416_20160629_103156","Permit license or inspection report not posted","Low Risk"
4907,"JIM GEORGIE'S DONUT","2799 16th St",94103,37.765262,-122.41523,"(37.765262, -122.41523)",14155867112,"4907_20170105","1/5/17",80,"4907_20170105_103142","Unclean nonfood contact surfaces","Low Risk"
2755,"SOCIALE","3665 SACRAMENTO St",94118,37.787364,-122.45299,"(37.787364, -122.45299)",14155920309,"2755_20161205","12/5/16",85,"2755_20161205_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
65725,"Le Meridien SF Park Grill Restaurant & Bar","333 Battery St Level 2 & 3",94111,37.799005,-122.399862,"(37.799005, -122.399862)",14155292904,"65725_20161108","11/8/16",92,"65725_20161108_103154","Unclean or degraded floors walls or ceilings","Low Risk"
65725,"Le Meridien SF Park Grill Restaurant & Bar","333 Battery St Level 2 & 3",94111,37.799005,-122.399862,"(37.799005, -122.399862)",14155292904,"65725_20161108","11/8/16",92,"65725_20161108_103143","Inadequate warewashing facilities or equipment","Low Risk"
1381,"PEBBLE'S CAFE","2852 Diamond St",94131,37.73382,-122.434093,"(37.73382, -122.434093)",14155332270,"1381_20180719","7/19/18",96,"1381_20180719_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
62277,"Tacos San Buena","16th & Shotwell St",94102,37.779847,-122.418985,"(37.779847, -122.418985)",14155556127,"62277_20180221","2/21/18",87,"62277_20180221_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
7361,"PastaGina","741 Diamond St",94114,37.751403,-122.436286,"(37.751403, -122.436286)",14155280738,"7361_20160503","5/3/16",86,"7361_20160503_103161","Low risk vermin infestation","Low Risk"
3869,"SAFEWAY #739","3350 MISSION St",94110,37.742998,-122.421638,"(37.742998, -122.421638)",14155822866,"3869_20180608","6/8/18",94,"3869_20180608_103149","Wiping cloths not clean or properly stored or inadequate sanitizer","Low Risk"
61816,"Bullitt","2209 Polk St",94109,37.797114,-122.422034,"(37.797114, -122.422034)",14155995053,"61816_20170508","5/8/17",80,"61816_20170508_103154","Unclean or degraded floors walls or ceilings","Low Risk"
3621,"JIM'S RESTAURANT","2420 MISSION St",94110,37.758271,-122.419081,"(37.758271, -122.419081)",14155286020,"3621_20160908","9/8/16",92,"3621_20160908_103154","Unclean or degraded floors walls or ceilings","Low Risk"
5033,"DESTINATION BAKING COMPANY","598 Chenery St",94131,37.734619,-122.432379,"(37.734619, -122.432379)",14155460730,"5033_20160414","4/14/16",94,"5033_20160414_103154","Unclean or degraded floors walls or ceilings","Low Risk"
60544,"Manzoni","2790 Diamond St",94131,37.73473,-122.433823,"(37.73473, -122.433823)",14155332251,"60544_20160415","4/15/16",98,"60544_20160415_103157","Food safety certificate or food handler card not available","Low Risk"
38530,"Portico IV","550 Market St",94104,37.789804,-122.40077,"(37.789804, -122.40077)",14155399994,"38530_20160512","5/12/16",85,"38530_20160512_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
7755,"ARIZMENDI BAKERY","1331 09th Ave",94122,37.763448,-122.466344,"(37.763448, -122.466344)",14155563117,"7755_20180904","9/4/18",92,"7755_20180904_103154","Unclean or degraded floors walls or ceilings","Low Risk"
5118,"KFC","1150 TARAVAL St",94116,37.742948,-122.478732,"(37.742948, -122.478732)",14155733314,"5118_20160512","5/12/16",98,"5118_20160512_103154","Unclean or degraded floors walls or ceilings","Low Risk"
62578,"New Chef Hung's Restaurant","823 Clay St",94108,37.794193,-122.406677,"(37.794193, -122.406677)",14155396883,"62578_20171207","12/7/17",66,"62578_20171207_103154","Unclean or degraded floors walls or ceilings","Low Risk"
5919,"SAN FRANCISCO DAY SCHOOL","350 MASONIC St",94118,37.777988,-122.446877,"(37.777988, -122.446877)",14155932422,"5919_20180914","9/14/18",98,"5919_20180914_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
7636,"LEE'S FOOD MARKET","1397 Revere Ave",94124,37.729455,-122.386364,"(37.729455, -122.386364)",14155822818,"7636_20161019","10/19/16",81,"7636_20161019_103154","Unclean or degraded floors walls or ceilings","Low Risk"
37651,"Jack In The Box #545","400 Geary St",94102,37.787168,-122.410124,"(37.787168, -122.410124)",14155670868,"37651_20161114","11/14/16",87,"37651_20161114_103142","Unclean nonfood contact surfaces","Low Risk"
7361,"PastaGina","741 Diamond St",94114,37.751403,-122.436286,"(37.751403, -122.436286)",14155280738,"7361_20160503","5/3/16",86,"7361_20160503_103139","Improper food storage","Low Risk"
32671,"La Taqueria Guadalajara","3146 24th St",94110,37.752512,-122.415109,"(37.752512, -122.415109)",14155644892,"32671_20180508","5/8/18",75,"32671_20180508_103156","Permit license or inspection report not posted","Low Risk"
5794,"LINCOLN HIGH SCHOOL","2162 24th Ave",94116,37.747228,-122.481299,"(37.747228, -122.481299)",14155752700,"5794_20160907","9/7/16",96,"5794_20160907_103154","Unclean or degraded floors walls or ceilings","Low Risk"
6007,"BAYVIEE HUNTER Pt. ADULT DAY HE","1250 LA SALLE",94124,37.73241,-122.383559,"(37.73241, -122.383559)",14155824774,"6007_20180718","7/18/18",94,"6007_20180718_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
19416,"Starbucks","865 Market St C26",94103,37.784317,-122.407563,"(37.784317, -122.407563)",14155604908,"19416_20160629","6/29/16",94,"19416_20160629_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
37651,"Jack In The Box #545","400 Geary St",94102,37.787168,-122.410124,"(37.787168, -122.410124)",14155670868,"37651_20161114","11/14/16",87,"37651_20161114_103154","Unclean or degraded floors walls or ceilings","Low Risk"
7361,"PastaGina","741 Diamond St",94114,37.751403,-122.436286,"(37.751403, -122.436286)",14155280738,"7361_20160503","5/3/16",86,"7361_20160503_103153","Inadequate dressing rooms or improper storage of personal items","Low Risk"
70494,"The Little Chihuahua Mexican Restaurant","581 VALENCIA St",94110,37.763664,-122.421736,"(37.763664, -122.421736)",14155207111,"70494_20160216","2/16/16",92,"70494_20160216_103154","Unclean or degraded floors walls or ceilings","Low Risk"
63047,"Roam Artisan Burgers","1785 UNION St",94123,37.797954,-122.428477,"(37.797954, -122.428477)",14155414247,"63047_20160906","9/6/16",91,"63047_20160906_103149","Wiping cloths not clean or properly stored or inadequate sanitizer","Low Risk"
1339,"HIGHER GROUNDS","691 CHENERY St",94131,37.734483,-122.43368,"(37.734483, -122.43368)",14155582933,"1339_20160414","4/14/16",90,"1339_20160414_103149","Wiping cloths not clean or properly stored or inadequate sanitizer","Low Risk"
36160,"Zabb","4440 Mission St",94112,37.726489,-122.433485,"(37.726489, -122.433485)",14155582455,"36160_20161208","12/8/16",94,"36160_20161208_103142","Unclean nonfood contact surfaces","Low Risk"
7095,"ABE'S MARKET","378 FILLMORE St",94117,37.772822,-122.430498,"(37.772822, -122.430498)",14155862576,"7095_20171211","12/11/17",92,"7095_20171211_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
557,"KATIA'S","600 05th Ave",94118,37.77721,-122.462874,"(37.77721, -122.462874)",14155669292,"557_20160629","6/29/16",85,"557_20160629_103147","Inadequate ventilation or lighting","Low Risk"
1950,"BULLSHEAD RESTAURANT","840 ULLOA St",94127,37.740785,-122.465507,"(37.740785, -122.465507)",14155664350,"1950_20170126","1/26/17",89,"1950_20170126_103142","Unclean nonfood contact surfaces","Low Risk"
4881,"STOP N SHOP","3000 Mission St",94110,37.748924,-122.418144,"(37.748924, -122.418144)",14155550905,"4881_20161021","10/21/16",90,"4881_20161021_103141","Improper food labeling or menu misrepresentation","Low Risk"
1626,"LUPA TRATTORIA","4109 24th St",94114,37.751243,-122.434529,"(37.751243, -122.434529)",14155644664,"1626_20161003","10/3/16",92,"1626_20161003_103142","Unclean nonfood contact surfaces","Low Risk"
2315,"TAQUERIA CAN-CUN","2288 MISSION St",94110,37.760487,-122.419285,"(37.760487, -122.419285)",14155259560,"2315_20161207","12/7/16",88,"2315_20161207_103154","Unclean or degraded floors walls or ceilings","Low Risk"
1249,"KABABAYAN FAST FOOD","2706 MISSION St",94110,37.753691,-122.418657,"(37.753691, -122.418657)",14155929635,"1249_20180515","5/15/18",74,"1249_20180515_103142","Unclean nonfood contact surfaces","Low Risk"
7207,"GOLDEN PRODUCE","172 CHURCH St",94114,37.768187,-122.429024,"(37.768187, -122.429024)",14155431536,"7207_20170105","1/5/17",92,"7207_20170105_103139","Improper food storage","Low Risk"
62308,"Sam's Diner","1220 Market Street",94102,37.778497,-122.415146,"(37.778497, -122.415146)",14155628590,"62308_20160203","2/3/16",72,"62308_20160203_103154","Unclean or degraded floors walls or ceilings","Low Risk"
